date,competitor,room_type,rate
2025-09-03,CometInn,KING,140.78
2025-09-03,BlueStay,KING,174.13
2025-09-03,CityLodge,KING,161.48
2025-09-03,CometInn,DOUBLE,174.98
2025-09-03,BlueStay,DOUBLE,176.92
2025-09-03,CityLodge,DOUBLE,178.66
2025-09-04,CometInn,KING,153.42
2025-09-04,BlueStay,KING,152.75
2025-09-04,CityLodge,KING,163.68
2025-09-04,CometInn,DOUBLE,193.8
2025-09-04,BlueStay,DOUBLE,141.0
2025-09-04,CityLodge,DOUBLE,168.72
2025-09-05,CometInn,KING,155.57
2025-09-05,BlueStay,KING,173.19
2025-09-05,CityLodge,KING,171.7
2025-09-05,CometInn,DOUBLE,171.86
2025-09-05,BlueStay,DOUBLE,215.62
2025-09-05,CityLodge,DOUBLE,185.19
2025-09-06,CometInn,KING,171.83
2025-09-06,BlueStay,KING,154.69
2025-09-06,CityLodge,KING,173.22
2025-09-06,CometInn,DOUBLE,170.72
2025-09-06,BlueStay,DOUBLE,183.14
2025-09-06,CityLodge,DOUBLE,169.15
2025-09-07,CometInn,KING,152.92
2025-09-07,BlueStay,KING,144.09
2025-09-07,CityLodge,KING,149.57
2025-09-07,CometInn,DOUBLE,176.5
2025-09-07,BlueStay,DOUBLE,163.81
2025-09-07,CityLodge,DOUBLE,165.39
2025-09-08,CometInn,KING,174.57
2025-09-08,BlueStay,KING,149.7
2025-09-08,CityLodge,KING,143.23
2025-09-08,CometInn,DOUBLE,178.64
2025-09-08,BlueStay,DOUBLE,173.07
2025-09-08,CityLodge,DOUBLE,172.6
2025-09-09,CometInn,KING,141.05
2025-09-09,BlueStay,KING,145.19
2025-09-09,CityLodge,KING,147.77
2025-09-09,CometInn,DOUBLE,170.39
2025-09-09,BlueStay,DOUBLE,181.43
2025-09-09,CityLodge,DOUBLE,168.49
2025-09-10,CometInn,KING,136.12
2025-09-10,BlueStay,KING,161.36
2025-09-10,CityLodge,KING,140.67
2025-09-10,CometInn,DOUBLE,170.51
2025-09-10,BlueStay,DOUBLE,176.68
2025-09-10,CityLodge,DOUBLE,176.04
2025-09-11,CometInn,KING,160.88
2025-09-11,BlueStay,KING,140.9
2025-09-11,CityLodge,KING,157.89
2025-09-11,CometInn,DOUBLE,163.21
2025-09-11,BlueStay,DOUBLE,192.39
2025-09-11,CityLodge,DOUBLE,160.61
2025-09-12,CometInn,KING,192.82
2025-09-12,BlueStay,KING,170.14
2025-09-12,CityLodge,KING,165.91
2025-09-12,CometInn,DOUBLE,194.86
2025-09-12,BlueStay,DOUBLE,177.95
2025-09-12,CityLodge,DOUBLE,179.41
2025-09-13,CometInn,KING,152.05
2025-09-13,BlueStay,KING,157.27
2025-09-13,CityLodge,KING,175.83
2025-09-13,CometInn,DOUBLE,196.57
2025-09-13,BlueStay,DOUBLE,167.38
2025-09-13,CityLodge,DOUBLE,181.18
2025-09-14,CometInn,KING,167.84
2025-09-14,BlueStay,KING,167.63
2025-09-14,CityLodge,KING,140.43
2025-09-14,CometInn,DOUBLE,188.35
2025-09-14,BlueStay,DOUBLE,190.79
2025-09-14,CityLodge,DOUBLE,175.66
2025-09-15,CometInn,KING,138.15
2025-09-15,BlueStay,KING,174.42
2025-09-15,CityLodge,KING,158.72
2025-09-15,CometInn,DOUBLE,153.37
2025-09-15,BlueStay,DOUBLE,184.72
2025-09-15,CityLodge,DOUBLE,148.57
2025-09-16,CometInn,KING,145.21
2025-09-16,BlueStay,KING,154.43
2025-09-16,CityLodge,KING,149.7
2025-09-16,CometInn,DOUBLE,172.42
2025-09-16,BlueStay,DOUBLE,159.25
2025-09-16,CityLodge,DOUBLE,163.92
2025-09-17,CometInn,KING,149.39
2025-09-17,BlueStay,KING,156.36
2025-09-17,CityLodge,KING,151.86
2025-09-17,CometInn,DOUBLE,165.56
2025-09-17,BlueStay,DOUBLE,160.26
2025-09-17,CityLodge,DOUBLE,165.1
2025-09-18,CometInn,KING,144.39
2025-09-18,BlueStay,KING,168.83
2025-09-18,CityLodge,KING,140.76
2025-09-18,CometInn,DOUBLE,177.81
2025-09-18,BlueStay,DOUBLE,174.39
2025-09-18,CityLodge,DOUBLE,169.33
2025-09-19,CometInn,KING,158.28
2025-09-19,BlueStay,KING,168.67
2025-09-19,CityLodge,KING,181.94
2025-09-19,CometInn,DOUBLE,199.58
2025-09-19,BlueStay,DOUBLE,165.26
2025-09-19,CityLodge,DOUBLE,204.02
2025-09-20,CometInn,KING,170.5
2025-09-20,BlueStay,KING,155.96
2025-09-20,CityLodge,KING,175.65
2025-09-20,CometInn,DOUBLE,213.03
2025-09-20,BlueStay,DOUBLE,175.7
2025-09-20,CityLodge,DOUBLE,188.88
2025-09-21,CometInn,KING,162.75
2025-09-21,BlueStay,KING,158.31
2025-09-21,CityLodge,KING,156.79
2025-09-21,CometInn,DOUBLE,159.55
2025-09-21,BlueStay,DOUBLE,173.28
2025-09-21,CityLodge,DOUBLE,147.59
2025-09-22,CometInn,KING,154.03
2025-09-22,BlueStay,KING,161.58
2025-09-22,CityLodge,KING,140.67
2025-09-22,CometInn,DOUBLE,189.1
2025-09-22,BlueStay,DOUBLE,170.86
2025-09-22,CityLodge,DOUBLE,171.16
2025-09-23,CometInn,KING,145.02
2025-09-23,BlueStay,KING,151.93
2025-09-23,CityLodge,KING,137.43
2025-09-23,CometInn,DOUBLE,154.82
2025-09-23,BlueStay,DOUBLE,178.14
2025-09-23,CityLodge,DOUBLE,175.08
2025-09-24,CometInn,KING,135.38
2025-09-24,BlueStay,KING,145.96
2025-09-24,CityLodge,KING,160.29
2025-09-24,CometInn,DOUBLE,161.88
2025-09-24,BlueStay,DOUBLE,181.9
2025-09-24,CityLodge,DOUBLE,159.43
2025-09-25,CometInn,KING,161.77
2025-09-25,BlueStay,KING,144.3
2025-09-25,CityLodge,KING,182.5
2025-09-25,CometInn,DOUBLE,162.81
2025-09-25,BlueStay,DOUBLE,177.22
2025-09-25,CityLodge,DOUBLE,174.6
2025-09-26,CometInn,KING,162.31
2025-09-26,BlueStay,KING,163.38
2025-09-26,CityLodge,KING,155.57
2025-09-26,CometInn,DOUBLE,169.89
2025-09-26,BlueStay,DOUBLE,159.53
2025-09-26,CityLodge,DOUBLE,193.89
2025-09-27,CometInn,KING,167.38
2025-09-27,BlueStay,KING,158.01
2025-09-27,CityLodge,KING,160.31
2025-09-27,CometInn,DOUBLE,209.22
2025-09-27,BlueStay,DOUBLE,187.37
2025-09-27,CityLodge,DOUBLE,172.98
2025-09-28,CometInn,KING,148.35
2025-09-28,BlueStay,KING,159.1
2025-09-28,CityLodge,KING,137.38
2025-09-28,CometInn,DOUBLE,180.86
2025-09-28,BlueStay,DOUBLE,152.11
2025-09-28,CityLodge,DOUBLE,162.05
2025-09-29,CometInn,KING,155.98
2025-09-29,BlueStay,KING,156.37
2025-09-29,CityLodge,KING,144.88
2025-09-29,CometInn,DOUBLE,183.76
2025-09-29,BlueStay,DOUBLE,182.48
2025-09-29,CityLodge,DOUBLE,158.0
2025-09-30,CometInn,KING,136.41
2025-09-30,BlueStay,KING,162.45
2025-09-30,CityLodge,KING,157.52
2025-09-30,CometInn,DOUBLE,180.74
2025-09-30,BlueStay,DOUBLE,174.58
2025-09-30,CityLodge,DOUBLE,179.91
2025-10-01,CometInn,KING,141.18
2025-10-01,BlueStay,KING,159.57
2025-10-01,CityLodge,KING,160.73
2025-10-01,CometInn,DOUBLE,162.51
2025-10-01,BlueStay,DOUBLE,178.79
2025-10-01,CityLodge,DOUBLE,168.69
2025-10-02,CometInn,KING,155.97
2025-10-02,BlueStay,KING,138.23
2025-10-02,CityLodge,KING,150.93
2025-10-02,CometInn,DOUBLE,192.18
2025-10-02,BlueStay,DOUBLE,169.89
2025-10-02,CityLodge,DOUBLE,195.71
