date,room_type,occupancy,adr
2025-09-03,KING,48,112.6
2025-09-03,DOUBLE,65,175.04
2025-09-04,KING,66,140.83
2025-09-04,DOUBLE,52,167.23
2025-09-05,KING,53,133.18
2025-09-05,DOUBLE,90,189.44
2025-09-06,KING,73,133.25
2025-09-06,DOUBLE,88,180.72
2025-09-07,KING,43,128.11
2025-09-07,DOUBLE,68,147.3
2025-09-08,KING,68,161.5
2025-09-08,DOUBLE,64,159.81
2025-09-09,KING,62,136.31
2025-09-09,DOUBLE,68,173.09
2025-09-10,KING,56,161.23
2025-09-10,DOUBLE,53,179.13
2025-09-11,KING,48,146.23
2025-09-11,DOUBLE,44,132.57
2025-09-12,KING,65,151.38
2025-09-12,DOUBLE,62,155.2
2025-09-13,KING,63,151.39
2025-09-13,DOUBLE,100,230.06
2025-09-14,KING,59,164.04
2025-09-14,DOUBLE,55,162.83
2025-09-15,KING,53,137.06
2025-09-15,DOUBLE,53,163.68
2025-09-16,KING,82,129.04
2025-09-16,DOUBLE,67,140.81
2025-09-17,KING,37,139.51
2025-09-17,DOUBLE,55,164.1
2025-09-18,KING,51,135.7
2025-09-18,DOUBLE,59,167.69
2025-09-19,KING,50,118.38
2025-09-19,DOUBLE,65,173.88
2025-09-20,KING,60,133.42
2025-09-20,DOUBLE,62,177.09
2025-09-21,KING,47,106.73
2025-09-21,DOUBLE,54,151.1
2025-09-22,KING,65,141.44
2025-09-22,DOUBLE,57,172.14
2025-09-23,KING,41,142.85
2025-09-23,DOUBLE,30,137.42
2025-09-24,KING,52,141.76
2025-09-24,DOUBLE,58,177.38
2025-09-25,KING,43,116.98
2025-09-25,DOUBLE,50,155.68
2025-09-26,KING,79,162.7
2025-09-26,DOUBLE,85,191.23
2025-09-27,KING,68,156.59
2025-09-27,DOUBLE,75,162.81
2025-09-28,KING,49,155.88
2025-09-28,DOUBLE,74,187.15
2025-09-29,KING,47,113.44
2025-09-29,DOUBLE,77,171.44
2025-09-30,KING,33,132.65
2025-09-30,DOUBLE,45,136.67
2025-10-01,KING,64,145.08
2025-10-01,DOUBLE,63,125.88
2025-10-02,KING,44,135.76
2025-10-02,DOUBLE,71,168.69
